rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,728,wordle_answer,NA,NA,1788,NA,NA,32,NA,NA,1889082,0.8,0.2,0.5,0,10,"[""UNION"",""UNION"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,731,select_rdk,0,0,518,NA,NA,NA,NA,NA,1890613,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,733,rdk,NA,NA,829,180,0.8,90,5479,1,1891446,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,735,select_rdk,2,1,326,NA,NA,NA,NA,NA,1891780,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,737,rdk,NA,NA,546,0,0.5,88,4317,1,1892330,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,739,select_rdk,1,2,396,NA,NA,NA,NA,NA,1892732,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,741,rdk,NA,NA,594,180,0.2,90,3370,1,1893331,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,743,select_rdk,3,3,355,NA,NA,NA,NA,NA,1893693,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,745,rdk,NA,NA,1137,0,0,90,2415,NA,1894833,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,17,747,rdk,NA,NA,563,0,0,88,1274,1,1895912,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,751,wordle_clues,NA,NA,63818,NA,NA,NA,NA,NA,1961277,0.8,0.2,0.5,0,NA,"[""FIRED"",""PUMPS"",""PAIRS"",""MONTE""]","[""COPSE""]","{""wordle guess"":""copse""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,753,wordle_answer,NA,NA,1362,NA,NA,32,NA,NA,1962643,0.8,0.2,0.5,0,10,"[""COPSE"",""COPSE"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,756,select_rdk,0,0,418,NA,NA,NA,NA,NA,1964071,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,758,rdk,NA,NA,601,0,0.8,88,5579,1,1964676,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,760,select_rdk,1,2,467,NA,NA,NA,NA,NA,1965150,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,762,rdk,NA,NA,988,0,0.2,88,4506,1,1966141,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,764,select_rdk,2,1,490,NA,NA,NA,NA,NA,1966638,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,766,rdk,NA,NA,661,0,0.5,88,3024,1,1967303,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,768,select_rdk,3,3,324,NA,NA,NA,NA,NA,1967631,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,770,rdk,NA,NA,1276,0,0,90,2034,NA,1968909,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,772,rdk,NA,NA,731,0,0,90,755,NA,1970156,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,18,774,rdk,NA,NA,NA,0,0,NA,23,NA,1970719,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,778,wordle_clues,NA,NA,4874,NA,NA,NA,NA,NA,1977707,0.8,0.2,0.5,0,NA,"[""RACKS"",""PEERS"",""STARS""]","[""OZONE""]","{""wordle guess"":""eerie ""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,780,wordle_answer,NA,NA,1617,NA,NA,32,NA,NA,1979327,0.8,0.2,0.5,0,2,"[""OZONE"",""EERIE"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,783,select_rdk,0,0,1122,NA,NA,NA,NA,NA,1981472,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,785,rdk,NA,NA,754,0,0.8,88,4875,1,1982229,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,787,select_rdk,2,1,553,NA,NA,NA,NA,NA,1982786,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,789,rdk,NA,NA,605,0,0.5,88,3565,1,1983395,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,791,select_rdk,1,2,514,NA,NA,NA,NA,NA,1983913,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,793,rdk,NA,NA,925,180,0.2,90,2442,1,1984842,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,795,select_rdk,3,3,337,NA,NA,NA,NA,NA,1985185,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,19,797,rdk,NA,NA,842,0,0,88,1175,1,1986031,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,801,wordle_clues,NA,NA,30854,NA,NA,NA,NA,NA,2018463,0.8,0.2,0.5,0,NA,"[""FUNDS"",""TANKS"",""RISKS"",""PEDRO""]","[""AVERT""]","{""wordle guess"":""evert ""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,803,wordle_answer,NA,NA,3394,NA,NA,32,NA,NA,2021861,0.8,0.2,0.5,0,8,"[""AVERT"",""EVERT"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,806,select_rdk,0,0,420,NA,NA,NA,NA,NA,2023295,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,808,rdk,NA,NA,555,0,0.8,88,5577,1,2023853,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,810,select_rdk,2,1,415,NA,NA,NA,NA,NA,2024272,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,812,rdk,NA,NA,668,0,0.5,88,4604,1,2024943,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,814,select_rdk,1,2,506,NA,NA,NA,NA,NA,2025455,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,816,rdk,NA,NA,1217,180,0.2,88,3426,NA,2026675,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,818,rdk,NA,NA,511,0,0.2,90,2206,NA,2027694,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,820,rdk,NA,NA,346,0,0.2,90,1693,NA,2028555,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,822,rdk,NA,NA,219,180,0.2,88,1343,NA,2029292,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,824,rdk,NA,NA,364,0,0.2,88,1122,1,2030174,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,826,select_rdk,3,3,587,NA,NA,NA,NA,NA,2030768,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,20,828,rdk,NA,NA,NA,0,0,NA,166,NA,2030942,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,832,wordle_clues,NA,NA,10043,NA,NA,NA,NA,NA,2042727,0.8,0.2,0.5,0,NA,"[""SINKS"",""URGED"",""TAXES""]","[""CABBY""]","{""wordle guess"":""happy""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,834,wordle_answer,NA,NA,2898,NA,NA,32,NA,NA,2045629,0.8,0.2,0.5,0,4,"[""CABBY"",""HAPPY"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,837,select_rdk,0,0,579,NA,NA,NA,NA,NA,2047217,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,839,rdk,NA,NA,812,180,0.8,90,5417,1,2048031,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,841,select_rdk,2,1,444,NA,NA,NA,NA,NA,2048482,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,843,rdk,NA,NA,720,180,0.5,90,4158,1,2049204,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,845,select_rdk,1,2,376,NA,NA,NA,NA,NA,2049586,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,847,rdk,NA,NA,790,0,0.2,88,3059,1,2050378,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,849,select_rdk,3,3,504,NA,NA,NA,NA,NA,2050890,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,21,851,rdk,NA,NA,619,0,0,88,1761,1,2051512,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,855,wordle_clues,NA,NA,17996,NA,NA,NA,NA,NA,2071344,0.8,0.2,0.5,0,NA,"[""BEATS"",""WORMS"",""SLIPS"",""HOPED""]","[""GUPPY""]","{""wordle guess"":""puppy""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,857,wordle_answer,NA,NA,2413,NA,NA,32,NA,NA,2073761,0.8,0.2,0.5,0,8,"[""GUPPY"",""PUPPY"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,860,select_rdk,0,0,408,NA,NA,NA,NA,NA,2075180,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,862,rdk,NA,NA,580,180,0.8,90,5588,1,2075764,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,864,select_rdk,2,1,458,NA,NA,NA,NA,NA,2076229,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,866,rdk,NA,NA,640,180,0.5,90,4546,1,2076872,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,868,select_rdk,1,2,495,NA,NA,NA,NA,NA,2077373,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,870,rdk,NA,NA,825,0,0.2,88,3407,1,2078200,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,872,select_rdk,3,3,439,NA,NA,NA,NA,NA,2078645,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,22,874,rdk,NA,NA,1023,0,0,88,2140,1,2079672,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,878,wordle_clues,NA,NA,15160,NA,NA,NA,NA,NA,2096433,0.8,0.2,0.5,0,NA,"[""MATHS"",""LIVES"",""CALLS"",""GOODS""]","[""GECKO""]","{""wordle guess"":""gecko ""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,880,wordle_answer,NA,NA,1061,NA,NA,32,NA,NA,2097498,0.8,0.2,0.5,0,10,"[""GECKO"",""GECKO"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,883,select_rdk,0,0,396,NA,NA,NA,NA,NA,2098903,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,885,rdk,NA,NA,511,180,0.8,90,5601,1,2099417,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,887,select_rdk,2,1,342,NA,NA,NA,NA,NA,2099767,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,889,rdk,NA,NA,820,180,0.5,90,4744,1,2100590,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,891,select_rdk,1,2,394,NA,NA,NA,NA,NA,2100991,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,893,rdk,NA,NA,696,0,0.2,88,3525,1,2101691,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,895,select_rdk,3,3,336,NA,NA,NA,NA,NA,2102033,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,23,897,rdk,NA,NA,614,0,0,88,2488,1,2102649,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,901,wordle_clues,NA,NA,62805,NA,NA,NA,NA,NA,2166956,0.8,0.2,0.5,0,NA,"[""EXAMS"",""FEEDS"",""EDITS"",""HANDS""]","[""HOUND""]","{""wordle guess"":""hound  ""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,903,wordle_answer,NA,NA,3916,NA,NA,32,NA,NA,2170876,0.8,0.2,0.5,0,10,"[""HOUND"",""HOUND"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,906,select_rdk,0,0,564,NA,NA,NA,NA,NA,2172459,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,908,rdk,NA,NA,632,180,0.8,90,5433,1,2173093,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,910,select_rdk,2,1,352,NA,NA,NA,NA,NA,2173452,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,912,rdk,NA,NA,810,180,0.5,90,4445,1,2174265,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,914,select_rdk,1,2,395,NA,NA,NA,NA,NA,2174667,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,916,rdk,NA,NA,613,0,0.2,88,3235,1,2175282,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,918,select_rdk,3,3,355,NA,NA,NA,NA,NA,2175644,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,24,920,rdk,NA,NA,613,0,0,88,2264,1,2176260,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,924,wordle_clues,NA,NA,77978,NA,NA,NA,NA,NA,2257651,0.8,0.2,0.5,0,NA,"[""ISLES"",""BANDS"",""TORAH"",""ROOMS""]","[""MOTTO""]","{""wordle guess"":""motto""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,926,wordle_answer,NA,NA,2103,NA,NA,32,NA,NA,2259759,0.8,0.2,0.5,0,10,"[""MOTTO"",""MOTTO"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,929,select_rdk,0,0,557,NA,NA,NA,NA,NA,2261335,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,931,rdk,NA,NA,797,180,0.8,90,5438,1,2262134,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,933,select_rdk,2,1,375,NA,NA,NA,NA,NA,2262518,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,935,rdk,NA,NA,852,180,0.5,90,4262,1,2263373,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,937,select_rdk,1,2,394,NA,NA,NA,NA,NA,2263774,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,939,rdk,NA,NA,614,0,0.2,88,3012,1,2264391,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,941,select_rdk,3,3,335,NA,NA,NA,NA,NA,2264734,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,943,rdk,NA,NA,987,0,0,90,2057,NA,2265725,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,25,945,rdk,NA,NA,765,0,0,88,1067,1,2267008,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,949,wordle_clues,NA,NA,99419,NA,NA,NA,NA,NA,2367924,0.8,0.2,0.5,0,NA,"[""WALKS"",""HANDS"",""TRAPS"",""HIRED""]","[""PURER""]","{""wordle guess"":""pored""}",975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,NA,951,wordle_answer,NA,NA,2924,NA,NA,32,NA,NA,2370852,0.8,0.2,0.5,0,6,"[""PURER"",""PORED"","""",""""]",NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
rdk_reward_v2,high_difficulty_high_reward,36942,32492,26,954,select_rdk,0,0,514,NA,NA,NA,NA,NA,2372383,0.8,0.2,0.5,0,NA,NA,NA,NA,975,1920,Wed Jul 27 2022 13:48:37 GMT+1000 (Australian Eastern Standard Time)
